"Timestamp","sessionID","timeZombieKilled","",""
"2025/04/11 3:54:14 PM MDT","638799797194860000","638799800543170000","",""
"2025/04/11 3:54:15 PM MDT","638799797194860000","638799800555350000","",""
"2025/04/11 3:54:17 PM MDT","638799797194860000","638799800567850000","",""
"2025/04/11 3:54:17 PM MDT","638799797194860000","638799800576520000","",""
"2025/04/11 3:54:23 PM MDT","638799797194860000","638799800626350000","",""
"2025/04/11 3:54:24 PM MDT","638799797194860000","638799800639680000","",""
"2025/04/11 3:54:24 PM MDT","638799797194860000","638799800640020000","",""
"2025/04/11 3:54:25 PM MDT","638799797194860000","638799800654020000","",""
"2025/04/11 3:54:27 PM MDT","638799797194860000","638799800670360000","",""
"2025/04/11 3:54:30 PM MDT","638799797194860000","638799800700520000","",""
"2025/04/11 3:54:31 PM MDT","638799797194860000","638799800711850000","",""
"2025/04/11 3:54:32 PM MDT","638799797194860000","638799800720670000","",""
"2025/04/11 3:54:34 PM MDT","638799797194860000","638799800740520000","",""
"2025/04/11 3:54:34 PM MDT","638799797194860000","638799800740550000","",""
"2025/04/11 3:54:37 PM MDT","638799797194860000","638799800771850000","",""
"2025/04/11 3:54:37 PM MDT","638799797194860000","638799800775180000","",""
"2025/04/11 3:54:38 PM MDT","638799797194860000","638799800787520000","",""
"2025/04/11 3:54:40 PM MDT","638799797194860000","638799800797680000","",""
"2025/04/11 3:54:41 PM MDT","638799797194860000","638799800813190000","",""
"2025/04/11 3:57:17 PM MDT","638799802254810000","638799802365800000","",""
"2025/04/11 3:57:24 PM MDT","638799802254810000","638799802424860000","",""
"2025/04/11 3:57:27 PM MDT","638799802254810000","638799802466820000","",""
"2025/04/11 3:57:37 PM MDT","638799802254810000","638799802560030000","",""
"2025/04/11 3:57:38 PM MDT","638799802254810000","638799802574660000","",""
"2025/04/11 3:57:46 PM MDT","638799802254810000","638799802646890000","",""
"2025/04/11 3:57:50 PM MDT","638799802254810000","638799802685490000","",""
"2025/04/11 3:57:54 PM MDT","638799802254810000","638799802726860000","",""
"2025/04/11 3:57:59 PM MDT","638799802254810000","638799802777060000","",""
"2025/04/11 3:58:04 PM MDT","638799802254810000","638799802826870000","",""
"2025/04/11 3:58:14 PM MDT","638799802254810000","638799802929460000","",""
"2025/04/11 3:58:18 PM MDT","638799802254810000","638799802974450000","",""
"2025/04/11 3:58:25 PM MDT","638799802254810000","638799803038250000","",""
"2025/04/11 3:58:28 PM MDT","638799802254810000","638799803071430000","",""
"2025/04/11 3:58:32 PM MDT","638799802254810000","638799803113230000","",""
"2025/04/11 3:58:41 PM MDT","638799802254810000","638799803203650000","",""
"2025/04/11 3:58:44 PM MDT","638799802254810000","638799803232260000","",""
"2025/04/11 3:58:47 PM MDT","638799802254810000","638799803262210000","",""
"2025/04/11 3:58:50 PM MDT","638799802254810000","638799803292680000","",""
"2025/04/11 3:58:56 PM MDT","638799802254810000","638799803348010000","",""
"2025/04/11 3:59:01 PM MDT","638799802254810000","638799803401650000","",""
"2025/04/11 3:59:05 PM MDT","638799803291500000","638799803453010000","",""
"2025/04/11 3:59:10 PM MDT","638799802254810000","638799803491230000","",""
"2025/04/11 3:59:13 PM MDT","638799802254810000","638799803521410000","",""
"2025/04/11 3:59:15 PM MDT","638799802254810000","638799803541840000","",""
"2025/04/11 3:59:45 PM MDT","638799803291500000","638799803855570000","",""
"2025/04/11 3:59:59 PM MDT","638799803291500000","638799803995400000","",""
"2025/04/11 4:00:15 PM MDT","638799803291500000","638799804150890000","",""
"2025/04/11 4:00:16 PM MDT","638799797012780000","638799804163050000","",""
"2025/04/11 4:00:20 PM MDT","638799803291500000","638799804200890000","",""
"2025/04/11 4:00:25 PM MDT","638799803291500000","638799804251060000","",""
"2025/04/11 4:00:31 PM MDT","638799803291500000","638799804309720000","",""
"2025/04/11 4:00:36 PM MDT","638799803291500000","638799804359730000","",""
"2025/04/11 4:00:45 PM MDT","638799803291500000","638799804449990000","",""
"2025/04/11 4:00:50 PM MDT","638799803291500000","638799804500390000","",""
"2025/04/11 4:00:54 PM MDT","638799803291500000","638799804541810000","",""
"2025/04/11 4:00:59 PM MDT","638799803291500000","638799804592230000","",""
"2025/04/11 4:01:03 PM MDT","638799803291500000","638799804634400000","",""
"2025/04/11 4:01:11 PM MDT","638799803291500000","638799804717320000","",""
"2025/04/11 4:01:16 PM MDT","638799803291500000","638799804759490000","",""
"2025/04/11 4:01:22 PM MDT","638799803291500000","638799804817490000","",""
"2025/04/11 4:01:25 PM MDT","638799803291500000","638799804851740000","",""
"2025/04/11 4:01:31 PM MDT","638799803291500000","638799804909490000","",""
"2025/04/11 4:01:44 PM MDT","638799803291500000","638799805045740000","",""
"2025/04/11 4:01:50 PM MDT","638799803291500000","638799805108320000","",""
"2025/04/11 4:01:53 PM MDT","638799803291500000","638799805127740000","",""
"2025/04/11 4:01:55 PM MDT","638799803291500000","638799805148480000","",""
"2025/04/11 4:02:17 PM MDT","638799803291500000","638799805369070000","",""
"2025/04/11 4:02:24 PM MDT","638799803291500000","638799805436060000","",""
"2025/04/11 4:02:28 PM MDT","638799803291500000","638799805486490000","",""
"2025/04/11 4:02:34 PM MDT","638799803291500000","638799805536640000","",""
"2025/04/11 4:02:38 PM MDT","638799803291500000","638799805586670000","",""
"2025/04/11 4:02:49 PM MDT","638799803291500000","638799805693410000","",""
"2025/04/11 4:02:53 PM MDT","638799803291500000","638799805735000000","",""
"2025/04/11 4:02:57 PM MDT","638799803291500000","638799805777410000","",""
"2025/04/11 4:03:02 PM MDT","638799803291500000","638799805826830000","",""
"2025/04/11 4:03:06 PM MDT","638799803291500000","638799805868590000","",""
"2025/04/11 4:03:16 PM MDT","638799803291500000","638799805960570000","",""
"2025/04/11 4:03:20 PM MDT","638799803291500000","638799806001830000","",""
"2025/04/11 4:03:25 PM MDT","638799803291500000","638799806051830000","",""
"2025/04/11 4:03:29 PM MDT","638799803291500000","638799806094160000","",""
"2025/04/11 4:03:34 PM MDT","638799803291500000","638799806144000000","",""
"2025/04/11 4:03:46 PM MDT","638799803291500000","638799806264500000","",""
"2025/04/11 4:03:47 PM MDT","638799806047850000","638799806263380000","",""
"2025/04/11 4:03:52 PM MDT","638799803291500000","638799806325080000","",""
"2025/04/11 4:03:56 PM MDT","638799803291500000","638799806365920000","",""
"2025/04/11 4:04:02 PM MDT","638799806047850000","638799806412450000","",""
"2025/04/11 4:04:09 PM MDT","638799806047850000","638799806486150000","",""
"2025/04/11 4:04:24 PM MDT","638799806047850000","638799806634460000","",""
"2025/04/11 4:04:29 PM MDT","638799806047850000","638799806685050000","",""
"2025/04/11 4:04:35 PM MDT","638799806047850000","638799806734830000","",""
"2025/04/11 4:04:39 PM MDT","638799806047850000","638799806785030000","",""
"2025/04/11 4:04:44 PM MDT","638799806047850000","638799806835060000","",""
"2025/04/11 4:04:50 PM MDT","638799806047850000","638799806895470000","",""
"2025/04/11 4:04:55 PM MDT","638799806047850000","638799806940090000","",""
"2025/04/11 4:04:59 PM MDT","638799806047850000","638799806987080000","",""
"2025/04/11 4:05:05 PM MDT","638799806047850000","638799807041280000","",""
"2025/04/11 4:05:11 PM MDT","638799806047850000","638799807104280000","",""
"2025/04/11 4:05:17 PM MDT","638799806047850000","638799807157060000","",""
"2025/04/11 4:05:21 PM MDT","638799806047850000","638799807206850000","",""
"2025/04/11 4:05:26 PM MDT","638799806047850000","638799807255040000","",""
"2025/04/11 4:05:32 PM MDT","638799806047850000","638799807308460000","",""
"2025/04/11 4:05:37 PM MDT","638799806047850000","638799807358080000","",""
"2025/04/11 4:05:44 PM MDT","638799806047850000","638799807433480000","",""
"2025/04/11 4:05:47 PM MDT","638799806047850000","638799807460480000","",""
"2025/04/11 4:05:50 PM MDT","638799806047850000","638799807490680000","",""
"2025/04/11 4:05:53 PM MDT","638799806047850000","638799807520510000","",""
"2025/04/11 4:05:56 PM MDT","638799806047850000","638799807550720000","",""
"2025/04/11 4:06:01 PM MDT","638799806047850000","638799807600420000","",""
"2025/04/11 4:06:04 PM MDT","638799806047850000","638799807628040000","",""
"2025/04/11 4:06:07 PM MDT","638799807510930000","638799807670770000","",""
"2025/04/11 4:06:07 PM MDT","638799806047850000","638799807658240000","",""
"2025/04/11 4:06:10 PM MDT","638799806047850000","638799807688240000","",""
"2025/04/11 4:06:12 PM MDT","638799807510930000","638799807721440000","",""
"2025/04/11 4:06:13 PM MDT","638799806047850000","638799807718030000","",""
"2025/04/11 4:06:16 PM MDT","638799807510930000","638799807762110000","",""
"2025/04/11 4:06:17 PM MDT","638799806047850000","638799807766770000","",""
"2025/04/11 4:06:20 PM MDT","638799806047850000","638799807786350000","",""
"2025/04/11 4:06:20 PM MDT","638799806047850000","638799807786360000","",""
"2025/04/11 4:06:22 PM MDT","638799806047850000","638799807815760000","",""
"2025/04/11 4:06:26 PM MDT","638799806047850000","638799807852560000","",""
"2025/04/11 4:06:31 PM MDT","638799806047850000","638799807899880000","",""
"2025/04/11 4:06:33 PM MDT","638799806047850000","638799807920460000","",""
"2025/04/11 4:06:38 PM MDT","638799806047850000","638799807970290000","",""
"2025/04/11 4:06:42 PM MDT","638799807510930000","638799808019770000","",""
"2025/04/11 4:06:43 PM MDT","638799806047850000","638799808021650000","",""
"2025/04/11 4:06:46 PM MDT","638799807510930000","638799808061770000","",""
"2025/04/11 4:06:48 PM MDT","638799806047850000","638799808075270000","",""
"2025/04/11 4:06:50 PM MDT","638799807510930000","638799808103770000","",""
"2025/04/11 4:06:54 PM MDT","638799806047850000","638799808134470000","",""
"2025/04/11 4:06:57 PM MDT","638799807510930000","638799808171110000","",""
"2025/04/11 4:06:59 PM MDT","638799806047850000","638799808184460000","",""
"2025/04/11 4:07:04 PM MDT","638799807510930000","638799808238880000","",""
"2025/04/11 4:07:04 PM MDT","638799806047850000","638799808235250000","",""
"2025/04/11 4:07:09 PM MDT","638799806047850000","638799808284660000","",""
"2025/04/11 4:07:10 PM MDT","638799807510930000","638799808302440000","",""
"2025/04/11 4:07:11 PM MDT","638799808136560000","638799808314910000","",""
"2025/04/11 4:07:13 PM MDT","638799807510930000","638799808333770000","",""
"2025/04/11 4:07:14 PM MDT","638799806047850000","638799808334870000","",""
"2025/04/11 4:07:19 PM MDT","638799807510930000","638799808395780000","",""
"2025/04/11 4:07:24 PM MDT","638799807510930000","638799808442780000","",""
"2025/04/11 4:07:25 PM MDT","638799806047850000","638799808438430000","",""
"2025/04/11 4:07:27 PM MDT","638799807510930000","638799808478780000","",""
"2025/04/11 4:07:30 PM MDT","638799806047850000","638799808489630000","",""
"2025/04/11 4:07:31 PM MDT","638799808136560000","638799808511510000","",""
"2025/04/11 4:07:31 PM MDT","638799806047850000","638799808501630000","",""
"2025/04/11 4:07:34 PM MDT","638799807510930000","638799808545440000","",""
"2025/04/11 4:07:39 PM MDT","638799807510930000","638799808596440000","",""
"2025/04/11 4:07:45 PM MDT","638799807510930000","638799808648770000","",""
"2025/04/11 4:07:49 PM MDT","638799807510930000","638799808694780000","",""
"2025/04/11 4:07:55 PM MDT","638799807510930000","638799808754120000","",""
"2025/04/11 4:08:03 PM MDT","638799807510930000","638799808832440000","",""
"2025/04/11 4:08:06 PM MDT","638799807510930000","638799808859450000","",""
"2025/04/11 4:08:09 PM MDT","638799807510930000","638799808889780000","",""
"2025/04/11 4:08:12 PM MDT","638799807510930000","638799808921440000","",""
"2025/04/11 4:08:15 PM MDT","638799807510930000","638799808954130000","",""
"2025/04/11 4:08:21 PM MDT","638799807510930000","638799809018450000","",""
"2025/04/11 4:08:24 PM MDT","638799807510930000","638799809040770000","",""
"2025/04/11 4:08:27 PM MDT","638799807510930000","638799809068440000","",""
"2025/04/11 4:08:29 PM MDT","638799807510930000","638799809091110000","",""
"2025/04/11 4:08:32 PM MDT","638799807510930000","638799809120120000","",""
"2025/04/11 4:08:36 PM MDT","638799807510930000","638799809164780000","",""
"2025/04/11 4:08:39 PM MDT","638799807510930000","638799809198450000","",""
"2025/04/11 4:08:43 PM MDT","638799807510930000","638799809229780000","",""
"2025/04/11 4:08:46 PM MDT","638799807510930000","638799809261110000","",""
"2025/04/11 4:08:49 PM MDT","638799807510930000","638799809289790000","",""
"2025/04/11 4:08:53 PM MDT","638799807510930000","638799809327780000","",""
"2025/04/11 4:08:57 PM MDT","638799807510930000","638799809378780000","",""
"2025/04/11 4:09:03 PM MDT","638799807510930000","638799809428450000","",""
"2025/04/11 4:09:04 PM MDT","638799809310870000","638799809447810000","",""
"2025/04/11 4:09:08 PM MDT","638799807510930000","638799809480110000","",""
"2025/04/11 4:09:09 PM MDT","638799809310870000","638799809496970000","",""
"2025/04/11 4:09:13 PM MDT","638799807510930000","638799809530450000","",""
"2025/04/11 4:09:13 PM MDT","638799809310870000","638799809538640000","",""
"2025/04/11 4:09:17 PM MDT","638799809310870000","638799809580390000","",""
"2025/04/11 4:09:20 PM MDT","638799807510930000","638799809606780000","",""
"2025/04/11 4:09:24 PM MDT","638799809310870000","638799809648010000","",""
"2025/04/11 4:09:25 PM MDT","638799807510930000","638799809653120000","",""
"2025/04/11 4:09:31 PM MDT","638799807510930000","638799809708450000","",""
"2025/04/11 4:09:32 PM MDT","638799809310870000","638799809728560000","",""
"2025/04/11 4:09:35 PM MDT","638799809310870000","638799809758550000","",""
"2025/04/11 4:09:35 PM MDT","638799807510930000","638799809754120000","",""
"2025/04/11 4:09:38 PM MDT","638799809310870000","638799809786550000","",""
"2025/04/11 4:09:40 PM MDT","638799807510930000","638799809804790000","",""
"2025/04/11 4:09:42 PM MDT","638799809310870000","638799809827140000","",""
"2025/04/11 4:09:47 PM MDT","638799809310870000","638799809878560000","",""
"2025/04/11 4:09:47 PM MDT","638799809310870000","638799809878560000","",""
"2025/04/11 4:09:52 PM MDT","638799807510930000","638799809927450000","",""
"2025/04/11 4:09:54 PM MDT","638799809310870000","638799809945470000","",""
"2025/04/11 4:09:54 PM MDT","638799807510930000","638799809943460000","",""
"2025/04/11 4:09:56 PM MDT","638799807510930000","638799809956110000","",""
"2025/04/11 4:09:56 PM MDT","638799807510930000","638799809964120000","",""
"2025/04/11 4:09:59 PM MDT","638799809310870000","638799809994460000","",""
"2025/04/11 4:10:04 PM MDT","638799809310870000","638799810045140000","",""
"2025/04/11 4:10:08 PM MDT","638799809310870000","638799810086720000","",""
"2025/04/11 4:10:15 PM MDT","638799809310870000","638799810152470000","",""
"2025/04/11 4:10:21 PM MDT","638799809310870000","638799810219460000","",""
"2025/04/11 4:10:25 PM MDT","638799809310870000","638799810257050000","",""
"2025/04/11 4:10:28 PM MDT","638799809310870000","638799810287470000","",""
"2025/04/11 4:10:31 PM MDT","638799809310870000","638799810317630000","",""
"2025/04/11 4:10:37 PM MDT","638799809310870000","638799810376880000","",""
"2025/04/11 4:10:39 PM MDT","638799809310870000","638799810398890000","",""
"2025/04/11 4:10:41 PM MDT","638799810235310000","638799810424460000","",""
"2025/04/11 4:10:42 PM MDT","638799809310870000","638799810422460000","",""
"2025/04/11 4:10:44 PM MDT","638799810235310000","638799810453740000","",""
"2025/04/11 4:10:44 PM MDT","638799809310870000","638799810450040000","",""
"2025/04/11 4:10:47 PM MDT","638799809310870000","638799810475880000","",""
"2025/04/11 4:10:49 PM MDT","638799810235310000","638799810503670000","",""
"2025/04/11 4:10:51 PM MDT","638799809310870000","638799810511290000","",""
"2025/04/11 4:10:53 PM MDT","638799810235310000","638799810544610000","",""
"2025/04/11 4:10:54 PM MDT","638799809310870000","638799810543460000","",""
"2025/04/11 4:10:56 PM MDT","638799809310870000","638799810571290000","",""
"2025/04/11 4:10:58 PM MDT","638799810235310000","638799810595880000","",""
"2025/04/11 4:11:00 PM MDT","638799809310870000","638799810601880000","",""
"2025/04/11 4:11:03 PM MDT","638799809310870000","638799810636720000","",""
"2025/04/11 4:11:08 PM MDT","638799809310870000","638799810685210000","",""
